"block";"j_offset";"j_string";"e_string";"pointer"
"2";"0005D0E0";"いらっしゃい
今日は何にするの？";"Welcome. What would you like today?";"0006C368"
"2";"0005D100";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C370"
"2";"0005D120";"いらっしゃい　…ん？";"Welcome... Hmm?";"0006C378"
"2";"0005D140";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C380"
"2";"0005D160";"…あんた確か　この前のパチンコ屋の事件で
警察に連れて行かれた人じゃないか？";"...Aren't you the person who was taken away by the
police for that pachinko parlor incident the other day?";"0006C388"
"2";"0005D1B0";"そうだ";"That's right.";"0006C390"
"2";"0005D1B8";"人違いだ";"You've got the wrong person.";"0006C398"
"2";"0005D1C8";"そうよ";"That's right.";"0006C3A0"
"2";"0005D1D0";"人違いでしょ";"You've got the wrong person, haven't you?";"0006C3A8"
"2";"0005D1E0";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C3B0"
"2";"0005D200";"やっぱりそうか…　話は聞いてるよ
大変だったな";"I thought so... I've heard about it. 
That must have been tough.";"0006C3B8"
"2";"0005D230";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C3C0"
"2";"0005D250";"あんた　そんなすぐバレる嘘は
つくもんじゃないぜ";"You shouldn't tell lies that are so easily exposed.";"0006C3C8"
"2";"0005D280";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C3D0"
"2";"0005D2A0";"もしあんたが無実だってんなら
こういう時こそ堂々としてるもんだ";"If you're really innocent, 
then this is exactly the time to be confident.";"0006C3D8"
"2";"0005D2E0";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C3E0"
"2";"0005D300";"で、今日は何の用だい？";"So, what brings you here today?";"0006C3E8"
"2";"0005D320";"釣り具を買いたい";"I want to buy fishing gear.";"0006C3F0"
"2";"0005D340";"釣った魚を売りたい";"I want to sell the fish I caught.";"0006C3F8"
"2";"0005D360";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C400"
"2";"0005D380";"今日は何の用だい？";"What can I do for you today?";"0006C408"
"2";"0005D398";"$p";"$p";"0006C410"
"2";"0005D3A0";"…そうだ";"...That's right.";"0006C418"
"2";"0005D3B0";"$p";"$p";"0006C420"
"2";"0005D3B8";"…人違いだろ";"...You've got the wrong person.";"0006C428"
"2";"0005D3C8";"$p";"$p";"0006C430"
"2";"0005D3D0";"そうよ";"That's right.";"0006C438"
"2";"0005D3D8";"$p";"$p";"0006C440"
"2";"0005D3E0";"人違いでしょ";"You've got the wrong person, haven't you?";"0006C448"
"2";"0005D3F0";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C450"
"2";"0005D410";"お！？　こりゃまた珍しい魚を
釣ってきたじゃねえか　どれどれ…";"";"0006C458"
"2";"0005D450";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C460"
"2";"0005D468";"まいど！";"Come again!";"0006C468"
"2";"0005D480";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C470"
"2";"0005D4A0";"実は、あんたに頼みがあるんだが
ちょっといいか？";"";"0006C478"
"2";"0005D4D0";"話を聞く";"";"0006C480"
"2";"0005D4E0";"話を聞かない";"";"0006C488"
"2";"0005D4F0";"$p";"$p";"0006C490"
"2";"0005D4F8";"何だい？";"";"0006C498"
"2";"0005D508";"$p";"$p";"0006C4A0"
"2";"0005D510";"悪いが俺は忙しいんだ";"";"0006C4A8"
"2";"0005D528";"$p";"$p";"0006C4B0"
"2";"0005D530";"何？";"";"0006C4B8"
"2";"0005D538";"$p";"$p";"0006C4C0"
"2";"0005D540";"悪いけど私は忙しいの";"";"0006C4C8"
"2";"0005D560";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C4D0"
"2";"0005D580";"最近、娘のカンナが
家に寄りつかなくて困ってんだ";"";"0006C4D8"
"2";"0005D5B0";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C4E0"
"2";"0005D5D0";"店の手伝いをするように言っても
全然聞きやしねえ";"";"0006C4E8"
"2";"0005D600";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C4F0"
"2";"0005D620";"遊びたい年頃なのは分かるが
少しは店を手伝ってもらわないとな";"";"0006C4F8"
"2";"0005D660";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C500"
"2";"0005D680";"悪いがあいつをどこかで見かけたら
店に来るように言ってくれねえか？";"";"0006C508"
"2";"0005D6D0";"「カンナを見かけたら伝えておく」と約束する";"";"0006C510"
"2";"0005D700";"「めんどくさいから」と断る";"";"0006C518"
"2";"0005D720";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C520"
"2";"0005D740";"そうか！
じゃあよろしく頼んだぜ";"";"0006C528"
"2";"0005D760";"釣り具屋のおやじ";"Fishing Tackle Shop Man";"0006C530"
"2";"0005D780";"そうか…　悪かったな";"";"0006C538"
"2";"0005D7A0";"カンナについて話す";"";"0006C540"
"2";"0005D7B8";"$p";"";"0006C548"
"2";"0005D7C0";"あんたの娘に店を手伝うように
伝えておいたよ";"";"0006C550"
"2";"0005D7F0";"$p";"";"0006C558"
"2";"0005D800";"カンナちゃんに店を手伝うように
伝えておいたわよ";"";"0006C560"
"2";"0005D830";"釣り具屋のおやじ";"";"0006C568"
"2";"0005D850";"そうか！　ありがとうよ
で、あいつは何だって？";"";"0006C570"
"2";"0005D880";"カンナは店を手伝いたがっている";"";"0006C578"
"2";"0005D8A0";"カンナは店を手伝うのを嫌がってる";"";"0006C580"
"2";"0005D8D0";"釣り具屋のおやじ";"";"0006C588"
"2";"0005D8F0";"そうか！　そりゃあ助かった！
あいつも少しは親孝行する気になったか";"";"0006C590"
"2";"0005D940";"釣り具屋のおやじ";"";"0006C598"
"2";"0005D960";"しかし、いつの間にそんな気になったんだ？
そんな素振りはまるでなかったけどな";"";"0006C5A0"
"2";"0005D9B0";"$p";"";"0006C5A8"
"2";"0005D9C0";"彼女は店を手伝う気はないってさ";"";"0006C5B0"
"2";"0005D9E0";"$p";"";"0006C5B8"
"2";"0005D9F0";"あの子は店を手伝う気はないって";"";"0006C5C0"
"2";"0005DA10";"釣り具屋のおやじ";"";"0006C5C8"
"2";"0005DA30";"何！？
あの野郎、どういうつもりだ！？";"";"0006C5D0"
"2";"0005DA60";"釣り具屋のおやじ";"";"0006C5D8"
"2";"0005DA80";"店を手伝うつもりが無いだと！？
カンナのヤツ、どういうつもりだ！？";"";"0006C5E0"
"2";"0005DAD0";"昔のことが原因で釣りを嫌ってるんだ";"";"0006C5E8"
"2";"0005DB00";"遊んでいる方が楽しいみたいだ";"";"0006C5F0"
"2";"0005DB20";"分からない";"";"0006C5F8"
"2";"0005DB30";"昔のことが原因で釣りを嫌ってるみたい";"";"0006C600"
"2";"0005DB60";"遊んでいる方が楽しいみたいよ";"";"0006C608"
"2";"0005DB80";"$p";"";"0006C610"
"2";"0005DB90";"昔、一度だけやった釣りが原因で
釣りが嫌いになったらしい";"";"0006C618"
"2";"0005DBC8";"$p";"";"0006C620"
"2";"0005DBD0";"昔、一度だけした釣りが原因で
釣りが嫌いになったみたい";"";"0006C628"
"2";"0005DC08";"$p";"";"0006C630"
"2";"0005DC10";"店の手伝いなんかより
遊んでる方が楽しいみたいだ";"";"0006C638"
"2";"0005DC40";"$p";"";"0006C640"
"2";"0005DC50";"さあ？　俺には分からないな";"";"0006C648"
"2";"0005DC70";"$p";"";"0006C650"
"2";"0005DC80";"店の手伝いなんかより
遊んでる方が楽しいみたいよ";"";"0006C658"
"2";"0005DCB0";"$p";"";"0006C660"
"2";"0005DCC0";"さあ？　私には分からないわ";"";"0006C668"
"2";"0005DCE0";"釣り具屋のおやじ";"";"0006C670"
"2";"0005DD00";"あいつ、そんな昔のこと
まだ気にしてたのか！";"";"0006C678"
"2";"0005DD30";"釣り具屋のおやじ";"";"0006C680"
"2";"0005DD50";"何年か前に急にあいつが釣りをしたいって
言い出したことがあったんだ";"";"0006C688"
"2";"0005DDA0";"釣り具屋のおやじ";"";"0006C690"
"2";"0005DDC0";"あいつも釣りに興味を持ったのかと思って
喜んで道具を貸してやったんだ";"";"0006C698"
"2";"0005DE10";"釣り具屋のおやじ";"";"0006C6A0"
"2";"0005DE30";"それが、しばらくして帰ってきたら
いもしねえ魚を釣ったって言い張るんだよ";"";"0006C6A8"
"2";"0005DE80";"釣り具屋のおやじ";"";"0006C6B0"
"2";"0005DEA0";"しかも、肝心の魚は海に放したって言うんだ
それで信用しろってのが無理な注文だぜ";"";"0006C6B8"
"2";"0005DEF0";"釣り具屋のおやじ";"";"0006C6C0"
"2";"0005DF10";"それで喧嘩になってな
その後、１週間口をきかなかったんだ";"";"0006C6C8"
"2";"0005DF50";"どうして釣ってないって言い切れるんだ？";"";"0006C6D0"
"2";"0005DF80";"きっと見栄を張りたかったんだよ";"";"0006C6D8"
"2";"0005DFA0";"あんた、ちょっと大人気ないよ";"";"0006C6E0"
"2";"0005DFC0";"どうして釣ってないって言い切れるの？";"";"0006C6E8"
"2";"0005DFF0";"きっと見栄を張りたかったのよ";"";"0006C6F0"
"2";"0005E010";"あなた、ちょっと大人気ないわよ";"";"0006C6F8"
"2";"0005E030";"$p";"";"0006C700"
"2";"0005E040";"どうして釣ってないって言い切れるんだ？
本当に逃がしてやったのかも知れないだろ";"";"0006C708"
"2";"0005E090";"釣り具屋のおやじ";"";"0006C710"
"2";"0005E0B0";"こちとら魚の専門家だぜ
つまらねえ嘘だってことはすぐに分かるさ";"";"0006C718"
"2";"0005E0F0";"$p";"";"0006C720"
"2";"0005E100";"きっと父親の前で見栄を張りたかったんだよ";"";"0006C728"
"2";"0005E130";"$p";"";"0006C730"
"2";"0005E140";"子供のついた嘘に
ちょっと大人気ないんじゃないか？";"";"0006C738"
"2";"0005E178";"$p";"";"0006C740"
"2";"0005E180";"どうして釣ってないって言い切れるの？
本当に逃がしてやったのかも知れないでしょ";"";"0006C748"
"2";"0005E1D0";"$p";"";"0006C750"
"2";"0005E1E0";"きっと父親の前で見栄を張りたかったのよ";"";"0006C758"
"2";"0005E208";"$p";"";"0006C760"
"2";"0005E210";"子供のついた嘘に
ちょっと大人気ないんじゃない？";"";"0006C768"
"2";"0005E240";"釣り具屋のおやじ";"";"0006C770"
"2";"0005E260";"確かにそうかもな
でも俺は釣りに関する嘘だけは許せねえんだ";"";"0006C778"
"2";"0005E2A0";"釣り具屋のおやじ";"";"0006C780"
"2";"0005E2C0";"だいたい、そんなの手伝いをしない
言い訳になりゃしねえよ";"";"0006C788"
"2";"0005E300";"釣り具屋のおやじ";"";"0006C790"
"2";"0005E320";"もともと、あいつがそんな嘘をつくのが
悪いんじゃねえか";"";"0006C798"
"2";"0005E360";"釣り具屋のおやじ";"";"0006C7A0"
"2";"0005E380";"遊んでる方が楽しいなんて
そんなの当たり前じゃねえか";"";"0006C7A8"
"2";"0005E3C0";"釣り具屋のおやじ";"";"0006C7B0"
"2";"0005E3E0";"そんなの言い訳にもなりゃしねえよ
今まで甘やかし過ぎたぜ";"";"0006C7B8"
"2";"0005E420";"釣り具屋のおやじ";"";"0006C7C0"
"2";"0005E440";"まったく何考えてんだ？
今まで甘やかし過ぎたぜ";"";"0006C7C8"
"2";"0005E470";"釣り具屋のおやじ";"";"0006C7D0"
"2";"0005E490";"あいつ、一体いつまで
昔のことを気にしてんだ";"";"0006C7D8"
"2";"0005E4C0";"釣り具屋のおやじ";"";"0006C7E0"
"2";"0005E4E0";"ん？　な、何だこりゃ！？
こんな魚見たこともねえぞ！？";"";"0006C7E8"
"2";"0005E520";"釣り具屋のおやじ";"";"0006C7F0"
"2";"0005E540";"し、しかも、カンナの言ってた魚に
瓜二つじゃねえか！？";"";"0006C7F8"
"2";"0005E580";"釣り具屋のおやじ";"";"0006C800"
"2";"0005E5A0";"し、信じられん…
あいつの話は本当だったのか…";"";"0006C808"
"2";"0005E5D0";"カンナの話を信じてやるべきだったな";"";"0006C810"
"2";"0005E600";"信じられなかったのも無理はないよ";"";"0006C818"
"2";"0005E630";"そこまで驚かなくても…";"";"0006C820"
"2";"0005E650";"釣りに詳しいと思い上がってたんだろ";"";"0006C828"
"2";"0005E680";"彼女の話を信じてあげるべきだったわね";"";"0006C830"
"2";"0005E6B0";"信じられなかったのも無理はないわ";"";"0006C838"
"2";"0005E6E0";"そこまで驚かなくても…";"";"0006C840"
"2";"0005E700";"釣りに詳しいと思い上がってたんでしょ？";"";"0006C848"
"2";"0005E728";"$p";"";"0006C850"
"2";"0005E730";"カンナの話を信じてやるべきだったな";"";"0006C858"
"2";"0005E760";"釣り具屋のおやじ";"";"0006C860"
"2";"0005E780";"ああ…
あいつは嘘なんてついてなかったんだな";"";"0006C868"
"2";"0005E7B0";"$p";"";"0006C870"
"2";"0005E7C0";"信じられなかったのも無理はないよ";"";"0006C878"
"2";"0005E7F0";"釣り具屋のおやじ";"";"0006C880"
"2";"0005E810";"だが、あいつは嘘なんて
ついてなかったんだ…";"";"0006C888"
"2";"0005E840";"$p";"";"0006C890"
"2";"0005E850";"そこまで驚かなくても…";"";"0006C898"
"2";"0005E870";"釣り具屋のおやじ";"";"0006C8A0"
"2";"0005E890";"そりゃ驚くさ！　俺の知らねえ魚が
まだ、この海にいたなんて…";"";"0006C8A8"
"2";"0005E8D0";"$p";"";"0006C8B0"
"2";"0005E8E0";"自分が釣り具屋だからって
ちょっと思い上がってたんじゃないか？";"";"0006C8B8"
"2";"0005E920";"$p";"";"0006C8C0"
"2";"0005E930";"カンナちゃんの話を
信じてあげるべきだったわね";"";"0006C8C8"
"2";"0005E960";"$p";"";"0006C8D0"
"2";"0005E970";"信じられなかったのも無理はないわ";"";"0006C8D8"
"2";"0005E998";"$p";"";"0006C8E0"
"2";"0005E9A0";"そこまで驚かなくても…";"";"0006C8E8"
"2";"0005E9B8";"$p";"";"0006C8F0"
"2";"0005E9C0";"自分が釣り具屋だからって
ちょっと思い上がってたんじゃないの？";"";"0006C8F8"
"2";"0005EA00";"釣り具屋のおやじ";"";"0006C900"
"2";"0005EA18";"す、すまねえ…";"";"0006C908"
"2";"0005EA30";"釣り具屋のおやじ";"";"0006C910"
"2";"0005EA50";"カンナには悪いことをしちまったな
後でちゃんと謝らねえとな";"";"0006C918"
"2";"0005EA90";"釣り具屋のおやじ";"";"0006C920"
"2";"0005EAB0";"それにしても、この魚は新種だぜ
釣り具屋の俺が言うんだ　間違いねえ";"";"0006C928"
"2";"0005EB00";"釣り具屋のおやじ";"";"0006C930"
"2";"0005EB20";"新種の魚には発見者の名前が
付けられるもんなんだ";"";"0006C938"
"2";"0005EB50";"釣り具屋のおやじ";"";"0006C940"
"2";"0005EB70";"本当はカンナの名前も付けてやりたいが
逃がしちまってるから、その権利がねえんだ";"";"0006C948"
"2";"0005EBC0";"釣り具屋のおやじ";"";"0006C950"
